Q39	P463	Q1043527	{'time': '+1988-04-12T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P463	Q899770	{'time': '+1968-06-14T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P463	Q188822	{'time': '+1967-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P463	Q782942	{'time': '+1987-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P463	Q663492	{'time': '+1992-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P463	Q1072120	{'time': '+1992-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P463	Q8475	{'time': '+1923-09-07T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P463	Q8475	NaN
Q39	P463	Q842490	{'time': '+1997-04-29T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P463	Q7809	{'time': '+1949-01-28T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P463	Q17495	{'time': '+1875-07-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P463	Q376150	{'time': '+1866-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P463	Q1969730	{'time': '+2008-12-12T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P463	Q134102	{'time': '+1996-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P463	Q45177	{'time': '+1989-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P463	Q162656	NaN
Q39	P463	Q162656	{'time': '+1997-05-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P463	Q170424	{'time': '+1949-02-23T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P463	Q498496	{'time': '+1993-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P463	Q498496	NaN
Q39	P463	Q605326	{'time': '+1952-12-19T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P463	Q823428	{'time': '+2004-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P1448	{'text': 'Confoederatio Helvetica', 'language': 'la'}	NaN
Q39	P1198	{'amount': '+4', 'unit': 'http://www.wikidata.org/entity/Q11229', 'upperBound': '+5', 'lowerBound': '+3'}	{'time': '+2014-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P5658	Q13196750	NaN
Q39	P5658	Q14565199	NaN
Q39	P2884	{'amount': '+230', 'unit': 'http://www.wikidata.org/entity/Q25250'}	NaN
Q39	P395	CH	{'time': '+1911-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P85	Q182536	NaN
Q39	P2250	{'amount': '+82.89756', 'unit': 'http://www.wikidata.org/entity/Q577'}	{'time': '+2015-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P47	Q40	NaN
Q39	P47	Q347	NaN
Q39	P47	Q183	NaN
Q39	P47	Q142	NaN
Q39	P47	Q38	NaN
Q39	P47	Q458	{'time': '+1957-03-25T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P47	Q458	NaN
Q39	P31	Q7275	{'time': '+1291-08-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985786'}
Q39	P31	Q7275	NaN
Q39	P31	Q170156	{'time': '+1803-03-10T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P31	Q170156	{'time': '+1815-08-07T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P31	Q43702	{'time': '+1848-11-16T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P31	Q3624078	{'time': '+1848-11-16T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P31	Q3624078	NaN
Q39	P610	Q3403	NaN
Q39	P2573	{'amount': '+69459', 'unit': '1'}	{'time': '+2015-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P5008	Q6173448	{'time': '+2022-10-31T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P1589	Q14379	NaN
Q39	P1343	Q602358	NaN
Q39	P1343	Q19180675	NaN
Q39	P1343	Q4173137	NaN
Q39	P1343	Q867541	NaN
Q39	P1343	Q302556	NaN
Q39	P1343	Q3181656	NaN
Q39	P1343	Q63284758	NaN
Q39	P1343	Q4532138	NaN
Q39	P5167	{'amount': '+539', 'unit': '1'}	{'time': '+2014-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P6591	{'amount': '+41.5', 'unit': 'http://www.wikidata.org/entity/Q25267'}	{'time': '+2003-08-11T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P6591	{'amount': '+41.5', 'unit': 'http://www.wikidata.org/entity/Q25267'}	NaN
Q39	P2283	Q1279357	NaN
Q39	P2855	{'amount': '+7.7', 'unit': 'http://www.wikidata.org/entity/Q11229'}	{'time': '+2018-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P2855	{'amount': '+7.7', 'unit': 'http://www.wikidata.org/entity/Q11229'}	{'time': '+2023-12-31T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P2855	{'amount': '+2.5', 'unit': 'http://www.wikidata.org/entity/Q11229'}	{'time': '+2018-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P2855	{'amount': '+2.5', 'unit': 'http://www.wikidata.org/entity/Q11229'}	NaN
Q39	P2855	{'amount': '+2.5', 'unit': 'http://www.wikidata.org/entity/Q11229'}	{'time': '+2023-12-31T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P2855	{'amount': '+3.7', 'unit': 'http://www.wikidata.org/entity/Q11229'}	{'time': '+2018-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P2855	{'amount': '+3.7', 'unit': 'http://www.wikidata.org/entity/Q11229'}	NaN
Q39	P2855	{'amount': '+3.7', 'unit': 'http://www.wikidata.org/entity/Q11229'}	{'time': '+2023-12-31T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P2855	{'amount': '+8.1', 'unit': 'http://www.wikidata.org/entity/Q11229'}	{'time': '+2024-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P2855	{'amount': '+2.6', 'unit': 'http://www.wikidata.org/entity/Q11229'}	{'time': '+2024-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P2855	{'amount': '+2.6', 'unit': 'http://www.wikidata.org/entity/Q11229'}	NaN
Q39	P2855	{'amount': '+3.8', 'unit': 'http://www.wikidata.org/entity/Q11229'}	{'time': '+2024-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P2855	{'amount': '+3.8', 'unit': 'http://www.wikidata.org/entity/Q11229'}	NaN
Q39	P1813	{'text': '🇨🇭', 'language': 'zxx'}	NaN
Q39	P8328	{'amount': '+8.83', 'unit': '1'}	{'time': '+2020-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P7084	Q8807345	NaN
Q39	P1081	{'amount': '+0.962', 'unit': '1'}	{'time': '+2021-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P11547	{'amount': '+60.1', 'unit': '1'}	{'time': '+2019-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P1125	{'amount': '+33.1', 'unit': '1'}	{'time': '+2018-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P11593	{'amount': '+0.894', 'unit': '1'}	{'time': '+2021-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P3864	{'amount': '+9.8', 'unit': '1'}	{'time': '+2019-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P2131	{'amount': '+807706035352', 'unit': 'http://www.wikidata.org/entity/Q4917'}	{'time': '+2022-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P8687	{'amount': '+80800', 'unit': '1', 'upperBound': '+80899', 'lowerBound': '+80800'}	NaN
Q39	P8687	{'amount': '+80800', 'unit': '1', 'upperBound': '+80899', 'lowerBound': '+80800'}	{'time': '+2025-01-26T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P2769	{'amount': '+89700000000', 'unit': 'http://www.wikidata.org/entity/Q25344'}	{'time': '+2024-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P8763	{'amount': '+10', 'unit': '1'}	{'time': '+2019-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P8763	{'amount': '+9.9', 'unit': '1'}	{'time': '+2020-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P8763	{'amount': '+10.3', 'unit': '1'}	{'time': '+2021-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P8763	{'amount': '+9.4', 'unit': '1'}	{'time': '+2022-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P1540	{'amount': '+4253063', 'unit': '1'}	{'time': '+2019-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P1540	{'amount': '+4285784', 'unit': '1'}	{'time': '+2020-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P1540	{'amount': '+4320511', 'unit': '1'}	{'time': '+2021-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P1540	{'amount': '+4357959', 'unit': '1'}	{'time': '+2022-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P10091	{'amount': '+7.9', 'unit': '1'}	{'time': '+2019-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P10091	{'amount': '+8.8', 'unit': '1'}	{'time': '+2020-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P10091	{'amount': '+8.2', 'unit': '1'}	{'time': '+2021-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P10091	{'amount': '+8.5', 'unit': '1'}	{'time': '+2022-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P6344	{'amount': '+2242521', 'unit': '1'}	{'time': '+2019-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P6344	{'amount': '+2253266', 'unit': '1'}	{'time': '+2020-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P6344	{'amount': '+2263530', 'unit': '1'}	{'time': '+2021-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P6344	{'amount': '+2273624', 'unit': '1'}	{'time': '+2022-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P1539	{'amount': '+4322218', 'unit': '1'}	{'time': '+2019-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P1539	{'amount': '+4352384', 'unit': '1'}	{'time': '+2020-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P1539	{'amount': '+4384035', 'unit': '1'}	{'time': '+2021-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P1539	{'amount': '+4417801', 'unit': '1'}	{'time': '+2022-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P6343	{'amount': '+6332759', 'unit': '1'}	{'time': '+2019-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P6343	{'amount': '+6384901', 'unit': '1'}	{'time': '+2020-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P6343	{'amount': '+6441016', 'unit': '1'}	{'time': '+2021-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P6343	{'amount': '+6502136', 'unit': '1'}	{'time': '+2022-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q39	P793	Q131367891	{'time': '+1971-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P4841	{'amount': '+2.243', 'unit': '1'}	NaN
Q96	P4841	{'amount': '+2.243', 'unit': '1'}	{'time': '+2014-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P1198	{'amount': '+5', 'unit': 'http://www.wikidata.org/entity/Q11229', 'upperBound': '+6', 'lowerBound': '+4'}	{'time': '+2014-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P1589	Q2004295	NaN
Q96	P5008	Q6173448	{'time': '+2022-10-31T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P395	MEX	{'time': '+1952-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P2573	{'amount': '+4330276', 'unit': '1'}	{'time': '+2012-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P610	Q238147	NaN
Q96	P463	Q1065	{'time': '+1945-11-07T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P463	Q1065	NaN
Q96	P463	Q7825	{'time': '+1995-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P463	Q170481	{'time': '+1993-11-17T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P463	Q827525	{'time': '+1961-04-24T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P463	Q191384	{'time': '+1945-12-31T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P463	Q656801	{'time': '+1956-07-20T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P463	Q8475	{'time': '+1955-09-09T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P463	Q8475	NaN
Q96	P463	Q123759	{'time': '+1948-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P463	Q1043527	{'time': '+2009-07-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P463	Q782942	{'time': '+2013-01-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P463	Q842490	{'time': '+1997-04-29T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P463	Q7809	{'time': '+1946-11-04T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P463	Q17495	{'time': '+1879-04-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P463	Q376150	{'time': '+1908-07-01T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P463	Q170424	{'time': '+1949-05-27T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P463	Q605326	{'time': '+1988-02-08T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P1343	Q4114391	NaN
Q96	P1343	Q602358	NaN
Q96	P1343	Q19180675	NaN
Q96	P1343	Q4173137	NaN
Q96	P1343	Q3181656	NaN
Q96	P1343	Q867541	NaN
Q96	P1343	Q302556	NaN
Q96	P1343	Q20078554	NaN
Q96	P1343	Q1374339	NaN
Q96	P1343	Q16082057	NaN
Q96	P1343	Q131447403	NaN
Q96	P1343	Q131447403	{'time': '+1841-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P35	Q5771800	{'time': '+2024-09-30T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P1813	{'text': '🇲🇽', 'language': 'zxx'}	NaN
Q96	P85	Q200742	NaN
Q96	P85	Q6149014	NaN
Q96	P2250	{'amount': '+75', 'unit': 'http://www.wikidata.org/entity/Q577'}	{'time': '+2022-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P3000	{'amount': '+18', 'unit': 'http://www.wikidata.org/entity/Q24564698'}	NaN
Q96	P1082	{'amount': '+124777324', 'unit': '1'}	{'time': '+2017-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P31	Q3624078	NaN
Q96	P31	Q48349	{'time': '+1821-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P31	Q48349	{'time': '+1823-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P31	Q48349	{'time': '+1863-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P31	Q48349	{'time': '+1867-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P898	ˈmexiko	NaN
Q96	P793	Q68750	{'time': '+1821-09-27T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P793	Q214426	{'time': '+1910-11-20T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P793	Q214426	{'time': '+1920-05-21T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P1552	Q47185145	NaN
Q96	P172	Q6011515	NaN
Q96	P172	Q6011515	{'time': '+2012-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P172	Q3314452	NaN
Q96	P172	Q3314452	{'time': '+2012-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P421	Q2086913	NaN
Q96	P47	Q774	NaN
Q96	P47	Q242	NaN
Q96	P47	Q30	NaN
Q96	P2884	{'amount': '+127', 'unit': 'http://www.wikidata.org/entity/Q25250'}	NaN
Q96	P571	{'time': '+1810-09-16T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}	NaN
Q96	P6	Q5771800	{'time': '+2024-09-30T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 11, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P150	Q1489	NaN
Q96	P150	Q1489	{'time': '+1325-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985786'}
Q96	P150	Q1489	NaN
Q96	P150	Q79952	NaN
Q96	P150	Q79952	{'time': '+1857-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P150	Q79952	NaN
Q96	P150	Q58731	{'time': '+1952-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P150	Q58731	NaN
Q96	P150	Q46508	NaN
Q96	P150	Q46508	{'time': '+1974-00-00T00:00:00Z', 'timezone': 0, 'before': 0, 'after': 0, 'precision': 9, 'calendarmodel': 'http://www.wikidata.org/entity/Q1985727'}
Q96	P150	Q46508	NaN
